Haralick Angular Second Moment,Haralick Contrast,Haralick Correlation,Haralick Sum of sqaures variance,Haralick Inverse difference moment,Haralick Sum Average,Haralick Sum Variance,Haralick Sum Entropy,Haralick Entropy,Haralick Difference Variance,Haralick Difference Variance,Haralick Info measure Correlation1 ,Haralick Info measure Correlation2,Gabor Energy,Gabor Entropy,LBP Energy,LBP Entropy,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Area of Nucleus,Area of Cytoplasm,Area of Cell,Perimeter of Cell,Perimeter of Nucleus,Ratio of Area(Nucelus to Cell),Roundness of Nucleus,Roundness of Cell,Eccentricity of Nucleus,Eccentricity ofCell,Type,Outcome
0.610671291,426.0090015,0.922205796,2736.881038,0.839901322,53.13154562,10521.51515,2.226975536,2.872751669,0.002544796,1.513782019,-0.558604788,0.944238906,0.644681404,1.043651304,0.669853972,1.153915932,0.001358127,2.79E-08,3.97E-12,5.28E-14,2.37E-26,5.55E-18,-4.81E-27,1927,2223,4150,241.137085,200.0660172,0.464337349,1.653770722,1.115553176,0.623406937,0.470576573,1,2
0.416911676,456.9697614,0.945558996,4195.471395,0.751733244,92.58993138,16324.91582,3.487611253,4.481755442,0.001934595,2.040517003,-0.543648584,0.981990395,0.466165806,1.520663422,0.501915264,1.635378536,0.001293647,3.38E-08,1.75E-11,1.26E-12,1.02E-24,1.24E-16,5.86E-24,3158,3596,6754,323.8650071,224.7523087,0.467574771,1.273522312,1.23645227,0.67415561,0.554685811,1,2
0.461682848,481.852581,0.963462322,6591.524108,0.757983986,108.5460942,25884.24385,3.333388658,4.326117632,0.002004236,1.991655818,-0.52524162,0.976496683,0.484633148,1.631649657,0.537848407,1.545948642,0.000943652,8.20E-09,3.42E-12,2.21E-12,5.61E-24,1.98E-16,-2.31E-24,2800,3307,6107,296.4507935,258.9949494,0.458490257,1.907369876,1.14574422,0.654755629,0.486650925,1,2
0.50851306,546.425358,0.955964036,6201.405925,0.776615857,96.90034492,24259.19834,3.021278412,3.918398904,0.002143632,1.886217874,-0.528111242,0.969206549,0.522290582,1.523966946,0.577414088,1.415928936,0.00102909,4.04E-08,5.44E-11,2.76E-13,2.13E-27,4.50E-17,1.07E-24,2468,2987,5455,295.137085,214.0243866,0.452428964,1.477718558,1.271344278,0.689216386,0.58549702,1,2
0.469478846,568.2138896,0.949395737,5612.099425,0.758445735,97.52251325,21880.18381,3.296626416,4.299790494,0.002022655,2.029748408,-0.533473051,0.977653129,0.491830826,1.598685167,0.544299417,1.507953359,0.001104273,1.59E-08,2.26E-12,1.96E-13,-2.86E-26,-1.67E-17,-1.27E-25,2409,3588,5997,294.2081528,160.2253967,0.40170085,0.848469571,1.149173806,0.79938418,0.463395722,1,2
0.598718113,459.9693505,0.951894339,4778.478042,0.828682414,72.11768468,18653.94282,2.525250072,3.212568519,0.002485604,1.58371233,-0.575118209,0.961660013,0.606335699,1.30281605,0.657872824,1.187514379,0.001007449,6.04E-09,4.86E-13,3.10E-12,3.29E-24,-1.36E-16,-1.90E-24,2140,2155,4295,248.9949494,210.8528137,0.498253783,1.654075729,1.149286402,0.900240579,0.491283913,1,2
0.515116768,437.0629417,0.964931297,6228.971771,0.790967188,95.35988007,24478.82414,3.02402403,3.859236805,0.002202648,1.802915959,-0.560874111,0.974800981,0.528529483,1.563963675,0.581545216,1.409063653,0.000924182,1.55E-08,4.19E-12,3.93E-12,8.41E-24,-1.74E-16,-1.36E-23,2473,2898,5371,281.2792206,237.2375901,0.460435673,1.811979382,1.172817691,0.870794444,0.487445159,1,2
0.513062706,591.1657318,0.964258261,8267.119139,0.776731885,111.9653382,32477.31082,2.95801019,3.862103245,0.002154125,1.889960833,-0.508589518,0.9631356,0.527588578,1.55972355,0.580484782,1.417160822,0.00079688,8.70E-09,9.55E-12,5.76E-13,-1.15E-24,-4.50E-17,7.11E-25,1944,3443,5387,314.391919,120.6396103,0.360868758,0.596065453,1.460851713,0.678754883,0.456277744,1,2
0.520963475,489.2392188,0.959880938,6094.785612,0.781985973,93.49368452,23889.90323,3.037319384,3.947348001,0.00218408,1.924375408,-0.535169151,0.971393307,0.532944528,1.556718735,0.587254035,1.385483916,0.000922094,3.53E-08,9.10E-12,6.44E-13,1.11E-24,6.67E-17,1.10E-24,2611,2680,5291,283.2792206,349.5634919,0.493479493,3.726109613,1.207541421,0.869831496,0.614919173,1,2
0.498320331,527.7791073,0.958757783,6396.506405,0.791777961,100.7662052,25058.24651,3.026976392,3.855308536,0.002195661,1.775219291,-0.540063822,0.970468219,0.520077535,1.495976632,0.573454305,1.440120834,0.0010159,1.04E-07,1.03E-11,8.07E-13,-2.23E-24,2.42E-16,6.41E-25,2977,2602,5579,339.6406563,158.2670273,0.533608174,0.669903761,1.646240729,0.711710921,0.666581195,1,2
0.396718502,560.9435938,0.96512207,8039.040165,0.719704208,133.0840954,31595.21707,3.845522649,4.985487055,0.001771003,2.220680464,-0.520989551,0.984763838,0.436585735,1.800718824,0.478608132,1.69243096,0.000892759,3.55E-09,2.42E-11,2.04E-12,1.39E-23,4.60E-17,-3.82E-24,2943,4099,7042,371.1492783,288.2081528,0.417921045,2.247152894,1.557440918,0.707921523,0.375068939,1,2
0.577989458,505.5096217,0.955484692,5675.228929,0.805271088,81.93282328,22195.40609,2.657932262,3.447028335,0.002370633,1.745600883,-0.536558813,0.959037982,0.589771002,1.356641809,0.634920866,1.245806131,0.000922277,1.83E-08,3.17E-12,1.11E-12,-9.23E-25,9.83E-17,1.86E-24,1923,2625,4548,274.2081528,120.0832611,0.422823219,0.59702982,1.316287118,0.789413157,0.512824055,1,2
0.536963534,493.676969,0.956280642,5643.410979,0.777956335,87.77978218,22079.96695,2.932764737,3.857306532,0.00220127,1.940904909,-0.515472308,0.964809949,0.552703249,1.455338696,0.59453384,1.365943912,0.000992858,4.13E-08,7.10E-11,5.58E-12,-3.98E-23,4.44E-16,1.04E-22,1866,3203,5069,306.1076477,129.9827561,0.368119945,0.720891996,1.471758082,0.804933569,0.592914007,1,2
0.481700872,590.6401746,0.957317153,6916.276166,0.745045829,107.3666355,27074.46449,3.248718232,4.340165287,0.001999082,2.15100673,-0.490090535,0.969414027,0.498885433,1.630444509,0.546232695,1.495593073,0.000888573,1.66E-09,2.90E-13,2.39E-13,-4.05E-26,6.44E-19,-4.80E-26,2653,3170,5823,298.9360749,187.3380951,0.455607075,1.053235067,1.221856563,0.729326413,0.249713606,1,2
0.673673745,328.0347279,0.946149928,3044.070467,0.869825331,49.90848263,11848.24714,1.992537052,2.499379737,0.002768179,1.264834206,-0.587147316,0.935050745,0.682336131,1.027622132,0.725021324,0.982841381,0.001170559,7.67E-09,3.34E-11,1.15E-12,1.46E-24,-6.41E-17,-7.01E-24,1612,1781,3393,223.0954544,233.0954544,0.475095785,2.683570024,1.167906147,0.778064368,0.40785295,1,2
0.501912655,486.5172758,0.957970942,5785.243835,0.768168546,93.77650706,22654.45806,3.186685679,4.151875659,0.002106186,1.991543516,-0.527478491,0.973885152,0.516889952,1.589571955,0.570743799,1.43841989,0.001011693,1.67E-08,9.81E-12,3.54E-12,1.27E-24,1.39E-16,-2.08E-23,2773,2763,5536,318.4507935,254.5512986,0.500903179,1.860420536,1.458474868,0.818212769,0.484697958,1,2
0.652368051,274.0014315,0.958012835,3261.463932,0.85378177,54.33194267,12771.8543,2.075122385,2.646687987,0.002666066,1.373372507,-0.554913021,0.931898362,0.669441051,1.021273089,0.700278519,1.066650462,0.001115857,4.72E-08,6.33E-13,1.46E-13,6.33E-27,-2.89E-17,4.41E-26,1713,1930,3643,234.3086579,249.7228714,0.470216854,2.898475526,1.199852504,0.870524033,0.594279604,1,2
0.667414508,365.6602939,0.946103454,3390.600932,0.851677884,52.62149549,13196.74343,2.146470256,2.744702629,0.002692409,1.440966453,-0.579682105,0.945138574,0.688590332,1.062921186,0.713806961,1.021300412,0.001076318,8.46E-09,2.14E-12,5.33E-12,1.80E-23,2.10E-16,4.45E-25,1495,1971,3466,225.8233765,115.9411255,0.431332949,0.715886532,1.171438776,0.69573072,0.32242944,1,2
0.509097275,459.3958661,0.958523891,5535.017242,0.769006207,90.64462391,21680.6731,3.140764975,4.094652439,0.002122767,1.982527251,-0.534138869,0.974151528,0.533643086,1.505924897,0.570601421,1.429839372,0.001058632,7.88E-08,1.46E-11,3.99E-12,2.49E-23,6.56E-16,1.76E-23,2475,2970,5445,297.4386002,161.5391052,0.454545455,0.83944163,1.293621228,0.842776819,0.598928865,1,2
0.451924764,565.8033553,0.958362915,6792.118398,0.729100097,111.6330063,26602.67024,3.444879415,4.61199609,0.00189533,2.263750956,-0.485643727,0.973443053,0.480020117,1.661438276,0.523479951,1.569451684,0.000928395,1.26E-08,8.71E-13,1.71E-13,-2.03E-26,1.09E-18,6.30E-26,2685,3558,6243,306.9066376,198.0954544,0.430081691,1.163630486,1.201239455,0.728875739,0.461909411,1,2
0.416312031,630.7813826,0.95637877,7227.754673,0.707004764,121.2102934,28280.23731,3.733246405,5.004185096,0.00176973,2.388574318,-0.492374359,0.980557604,0.442734532,1.826631491,0.489998865,1.660756895,0.000942379,1.33E-08,1.32E-12,3.24E-13,1.67E-25,1.02E-17,1.31E-25,2342,4422,6764,315.1787156,139.9827561,0.346244826,0.666150794,1.169285393,0.532468531,0.533930316,1,2
0.46749107,553.6281526,0.957893385,6572.319869,0.736493546,106.9061979,25735.65132,3.363009106,4.488437559,0.001943755,2.199640753,-0.494696756,0.973277172,0.490010371,1.636330053,0.538540842,1.526985352,0.000946789,5.54E-09,1.20E-11,4.81E-13,7.26E-25,2.38E-17,9.04E-25,2531,3491,6022,303.9482682,175.6812409,0.420292262,0.970887693,1.22143105,0.780946654,0.363429315,1,2
0.70894226,384.7399576,0.952434348,4042.174691,0.87741133,53.52885868,15783.95881,1.808693566,2.267950869,0.002860488,1.199137402,-0.574559578,0.915834794,0.710890358,0.99113341,0.749340525,0.905579011,0.000979399,6.33E-08,8.98E-12,3.04E-12,1.39E-23,7.46E-16,7.57E-24,2600,382,2982,221.7523087,210.4386002,0.871898055,1.356087838,1.31292229,0.547533915,0.640040893,0,3
0.888869706,203.3477691,0.888268633,909.454215,0.959001657,14.02333582,3434.469091,0.697610361,0.831454926,0.003528566,0.5178852,-0.654555523,0.744604883,0.8924096,0.409836298,0.913839286,0.377675182,0.001386193,5.95E-08,3.52E-12,9.76E-13,1.13E-24,2.01E-16,1.41E-24,375,688,1063,123.7401154,72.28427125,0.352775165,1.109345195,1.146827581,0.570535875,0.495749188,0,3
0.749473281,313.8141354,0.949715425,3118.791462,0.899163325,42.32281492,12161.35171,1.550791107,1.921452698,0.003026198,1.03757061,-0.597825166,0.897388121,0.749018336,0.879019825,0.78565467,0.79604069,0.001023066,1.05E-09,7.70E-12,5.09E-12,2.09E-23,-1.59E-16,-2.41E-23,1849,685,2534,188.6101731,165.6396103,0.729676401,1.181413283,1.117722458,0.708146497,0.348421768,0,3
0.869373993,252.4457879,0.90674374,1352.738148,0.953564563,18.93002839,5158.506806,0.805137909,0.944327948,0.003461126,0.574011811,-0.671677567,0.784163926,0.866627082,0.494506681,0.897956622,0.42753479,0.001217397,3.68E-08,2.35E-12,5.37E-14,-8.32E-27,-9.86E-18,-1.72E-26,520,741,1261,133.9827561,85.69848481,0.412371134,1.124484061,1.133425784,0.660703234,0.506384055,0,3
0.784420018,284.6784724,0.94313083,2501.387419,0.915557636,34.19058389,9720.871202,1.370542125,1.665383161,0.003142165,0.918532844,-0.635507429,0.887548542,0.789526125,0.763128514,0.818206112,0.69469445,0.001089383,2.48E-08,6.23E-13,1.41E-11,-3.84E-23,1.94E-15,1.69E-23,1626,526,2152,174.4680374,156.7106781,0.755576208,1.2025053,1.126159345,0.589686218,0.474174404,0,3
0.796294343,320.8767536,0.934081714,2432.536851,0.918824279,33.2027679,9409.270649,1.267019472,1.546748691,0.003176916,0.870784703,-0.621066238,0.86680458,0.791809819,0.722609688,0.826310428,0.657759297,0.001053654,1.15E-08,1.88E-11,1.78E-12,1.03E-23,1.76E-16,-6.88E-26,1253,771,2024,170.9533188,131.9827561,0.619071146,1.106862504,1.149621627,0.502818464,0.43507427,0,3
0.731056556,347.3875313,0.95472099,3833.986283,0.887451942,49.51973057,14988.5576,1.682841105,2.098448392,0.002935278,1.124761089,-0.588712517,0.90879239,0.735846715,0.909697552,0.765297215,0.843343397,0.000940145,1.24E-08,9.19E-13,7.96E-13,-4.80E-25,-7.31E-17,-4.83E-25,2162,576,2738,198.509668,180.2670273,0.789627465,1.19670544,1.145882911,0.606537307,0.490985566,0,3
0.800577683,300.8048511,0.93007415,2149.835507,0.919146242,30.76009708,8298.537176,1.234766298,1.526384033,0.003188973,0.877148951,-0.607392168,0.857651692,0.8007784,0.687850422,0.831944138,0.647930282,0.001105924,1.27E-08,3.91E-12,6.48E-13,-1.03E-24,6.51E-17,2.71E-26,1077,902,1979,167.4386002,129.8406204,0.54421425,1.246280562,1.127913346,0.513236482,0.397721483,0,3
0.71100809,412.9158669,0.956292249,4721.141206,0.88294391,57.22566489,18471.64896,1.798848754,2.233718145,0.002883561,1.155402952,-0.594711148,0.921217453,0.71431175,1.014727532,0.7541505,0.889878107,0.000890639,9.45E-09,1.29E-11,3.20E-12,1.77E-23,2.22E-16,-1.05E-23,1820,1142,2962,211.9949494,162.9533188,0.614449696,1.161623509,1.208026149,0.603640763,0.435794419,0,3
0.686039885,448.0186104,0.950967752,4566.099753,0.870826326,59.20996103,17816.3804,1.960885413,2.442579659,0.002798676,1.264880016,-0.584258662,0.930823936,0.694981065,1.048474102,0.733076958,0.959170716,0.001063356,1.16E-07,2.66E-10,9.51E-12,2.05E-22,-6.31E-16,-4.32E-22,2580,658,3238,249.4802307,199.3380951,0.796788141,1.226228095,1.530402936,0.56914919,0.65889259,0,3
0.690390372,397.8143099,0.950635339,4027.016311,0.865788949,54.99258394,15710.25094,1.946197691,2.457942375,0.002781209,1.306806781,-0.579627638,0.930008514,0.696686547,1.057003419,0.731530086,0.955966998,0.001029378,4.58E-08,1.18E-11,2.47E-12,-5.54E-24,-4.71E-16,1.22E-23,2166,1033,3199,216.0243866,181.2964646,0.67708659,1.208177041,1.161453112,0.724076002,0.580577536,0,3
0.609360228,368.3424196,0.96287202,4957.465245,0.847346925,71.10738316,19461.51856,2.382599113,2.95220043,0.002653938,1.41120296,-0.593684142,0.957434488,0.619132882,1.261753523,0.667395413,1.152654346,0.001015132,1.63E-08,4.20E-12,8.64E-12,4.43E-23,-2.03E-16,2.74E-23,2732,1431,4163,247.6812409,202.0243866,0.656257507,1.189425539,1.173248964,0.71754478,0.475097977,0,3
0.594073731,451.1883979,0.95925852,5534.326622,0.842635044,77.33597714,21686.11809,2.505945368,3.074889906,0.002531633,1.445815989,-0.608548715,0.965219319,0.608853191,1.287906314,0.656538656,1.169491686,0.001029775,7.11E-08,2.15E-11,4.50E-12,4.28E-23,-2.47E-16,-1.13E-23,2723,1626,4349,262.6518036,204.6101731,0.626120947,1.224100752,1.262937119,0.652088627,0.649005202,0,3
0.463935618,540.8719811,0.966751434,8130.520312,0.781816575,117.4903828,31981.20927,3.346054611,4.195479417,0.0021009,1.880548894,-0.578299894,0.983211138,0.511451801,1.608813254,0.543246158,1.505082851,0.0009524,7.55E-08,1.80E-11,9.31E-12,3.15E-23,2.34E-15,-1.16E-22,2968,3104,6072,308.0071427,210.0243866,0.488801054,1.183275613,1.24394212,0.661292161,0.67867549,0,3
0.842236344,202.2784533,0.937016307,1604.824399,0.937135746,23.10717909,6217.019143,1.017219195,1.225103701,0.003337472,0.711052963,-0.646009987,0.830040929,0.847089687,0.561988759,0.86750581,0.530584584,0.001162612,9.73E-08,6.58E-12,5.60E-12,2.44E-23,1.72E-15,-2.36E-23,1327,213,1540,147.7401154,137.4974747,0.861688312,1.13430248,1.128460878,0.51988435,0.626206251,0,3
0.760601582,314.4442352,0.943083553,2760.646308,0.900181812,38.7411181,10728.141,1.488472847,1.851645582,0.003043971,1.01879805,-0.592676482,0.888404018,0.760668362,0.827657782,0.795707049,0.759131904,0.001086202,7.60E-09,1.21E-11,1.96E-12,-2.66E-24,-6.99E-17,9.15E-24,2021,388,2409,190.1248917,173.9827561,0.838937318,1.192494705,1.194679798,0.65013161,0.429477867,0,3
0.756055453,330.7815013,0.943915162,2947.171407,0.902295917,40.69983438,11457.90413,1.500738272,1.859094523,0.003040487,1.022218061,-0.596875147,0.891072602,0.756225854,0.840365868,0.796775416,0.765473147,0.001056809,2.53E-08,1.29E-12,1.04E-12,5.69E-25,-1.06E-16,1.06E-24,1910,550,2460,189.5391052,167.6396103,0.776422764,1.171467592,1.162714011,0.542570068,0.515127631,0,3
0.698333446,459.7523274,0.948435287,4455.533859,0.876532485,57.01720962,17362.38311,1.856905327,2.313506671,0.002836668,1.224783455,-0.589017898,0.924501102,0.706326505,1.008360863,0.743423475,0.920720737,0.000966445,2.44E-09,1.15E-11,2.78E-13,-4.01E-25,-1.32E-17,-2.95E-25,2421,687,3108,213.3380951,192.6101731,0.778957529,1.220039844,1.165913085,0.656776056,0.398339286,0,3
0.681069726,414.2018914,0.963275446,5636.638342,0.886807518,66.43957352,22132.35148,1.918609935,2.312277905,0.002926848,1.118959331,-0.641831081,0.94195561,0.733435037,0.938955203,0.754459626,0.884296099,0.000844414,2.75E-08,9.83E-12,4.00E-12,-2.42E-23,3.23E-16,6.68E-24,2283,1030,3313,230.3086579,193.3380951,0.689103532,1.303584896,1.274704308,0.823859812,0.624544666,0,3
0.71308997,350.9348941,0.956145876,3998.729468,0.877081442,51.96250453,15643.98298,1.830396548,2.283973952,0.002866816,1.225750637,-0.597585803,0.925670573,0.719194403,0.996714156,0.750633325,0.895420541,0.000962694,8.07E-09,9.93E-12,4.53E-12,-2.85E-23,-2.95E-16,-1.05E-23,1923,1016,2939,208.3675324,167.3969696,0.654304185,1.160182365,1.176172095,0.643248876,0.349572223,0,3
0.746057966,382.304174,0.949881194,3811.89749,0.89878599,46.93554534,14865.28579,1.607104753,1.969778018,0.003009427,1.047364529,-0.623971632,0.912213617,0.748303889,0.909154305,0.782630357,0.804244477,0.000936477,7.89E-09,9.29E-13,6.21E-12,-1.17E-23,-3.93E-17,-9.20E-24,1672,900,2572,189.1959595,156.4680374,0.65007776,1.165803509,1.108059575,0.690333047,0.409378209,0,3
0.729390144,399.1617483,0.938696555,3253.846406,0.887700181,45.45727669,12616.22388,1.671693648,2.085733503,0.002939129,1.135093664,-0.596441503,0.910884748,0.732071142,0.905012278,0.767633705,0.846554717,0.001096717,3.41E-08,2.92E-11,9.52E-13,1.80E-24,1.76E-16,-4.69E-24,1805,952,2757,198.2670273,160.3675324,0.654697135,1.134399555,1.135205756,0.319671553,0.513965768,0,3
0.77138126,325.8192274,0.941091627,2763.807967,0.902212619,37.88305803,10729.41264,1.456537037,1.819209067,0.003070572,1.026452371,-0.597375307,0.887256533,0.776153629,0.788607095,0.80356666,0.737882136,0.001018308,8.97E-09,4.17E-12,5.02E-13,-4.09E-26,4.60E-17,-7.24E-25,1560,732,2292,183.2964646,155.0538239,0.680628272,1.227017409,1.167088861,0.454811056,0.442221805,0,3
0.753490362,335.7012522,0.935658341,2607.247258,0.896103265,38.31193335,10093.28778,1.544259591,1.929125043,0.003015575,1.075089275,-0.600735157,0.899269495,0.757112302,0.836239543,0.79077071,0.773066208,0.001146848,4.22E-08,3.80E-12,1.45E-12,1.91E-24,1.14E-16,2.81E-24,1729,759,2488,191.1959595,159.9827561,0.694935691,1.178587188,1.16981559,0.577210196,0.549750449,0,3
0.755262234,386.0309212,0.928443048,2695.872226,0.897486003,38.5418427,10397.45798,1.522377104,1.901169626,0.00302286,1.074829606,-0.609642003,0.900518002,0.760418685,0.828229008,0.794177416,0.760017165,0.001141137,2.50E-08,3.81E-12,1.82E-12,4.31E-24,-6.88E-17,-2.11E-24,1462,1008,2470,186.6101731,143.3969696,0.591902834,1.119806374,1.122494027,0.235029843,0.489028446,0,3
0.78209935,339.3628271,0.933431026,2547.614232,0.913269878,35.17004518,9851.094099,1.359886072,1.656822497,0.00313062,0.933355438,-0.631905283,0.885020833,0.781700687,0.755147486,0.817716342,0.695302069,0.001077571,5.26E-09,9.99E-12,2.40E-12,-1.01E-23,1.26E-16,5.95E-24,1663,514,2177,176.8528137,157.882251,0.763895269,1.19339642,1.143867917,0.517779028,0.323416646,0,3
0.707391064,368.1306378,0.947771442,3522.132032,0.887784216,49.39915451,13720.39749,1.844732197,2.240363211,0.002896454,1.124903214,-0.630830468,0.934211283,0.712218966,0.985718534,0.752530951,0.900484218,0.001068717,1.89E-08,6.25E-11,6.25E-13,3.71E-24,-5.97E-18,1.22E-24,2522,475,2997,229.6812409,202.6101731,0.841508175,1.29594859,1.401440517,0.663738669,0.508226654,0,3
0.551329102,647.2943629,0.949996849,6469.727557,0.811331107,89.29755521,25231.61586,2.810128462,3.554318761,0.002341123,1.700572451,-0.578700896,0.971763261,0.570674714,1.452834447,0.615504946,1.279850885,0.001078898,1.42E-07,2.07E-11,4.16E-12,-3.85E-23,1.39E-15,-1.56E-24,2460,2423,4883,300.8355698,192.2670273,0.503788655,1.19642334,1.47564539,0.655285278,0.69269738,0,3
0.632053526,467.2805181,0.947032921,4408.794491,0.851891683,64.59596664,17167.89745,2.231712341,2.786311399,0.002628414,1.413608254,-0.589151442,0.949761893,0.638753691,1.190069639,0.689477645,1.088544115,0.001089376,9.57E-09,2.18E-12,1.99E-12,4.10E-24,1.91E-16,5.37E-25,2544,1344,3888,236.9949494,198.9533188,0.654320988,1.238784121,1.150170663,0.450766908,0.357275804,0,3
0.692277931,409.8599494,0.945545429,3761.270268,0.87606711,52.75702751,14635.22112,1.888992199,2.35215565,0.002826367,1.226740733,-0.599214471,0.93053942,0.694388427,1.051701483,0.740384564,0.9283866,0.001073577,2.84E-08,2.19E-13,4.28E-12,3.78E-24,-4.59E-16,1.72E-24,1991,1186,3177,217.3380951,169.882251,0.626691848,1.154077873,1.183763264,0.62468446,0.4764384,0,3
0.679164197,453.5443788,0.95259558,4781.128183,0.877576695,61.30864455,18670.96835,1.936103966,2.37204821,0.00281974,1.207667611,-0.60575413,0.93391024,0.700503629,1.010222273,0.729609793,0.966034329,0.000984941,3.53E-08,4.05E-11,3.50E-13,-8.20E-25,4.01E-18,1.03E-24,2487,842,3329,222.7523087,192.509668,0.747071193,1.186423295,1.186700139,0.691938521,0.591905332,0,3
0.693253022,406.9624034,0.953829213,4404.760353,0.883386646,57.48177298,17212.07901,1.817757358,2.242863662,0.002876549,1.156690995,-0.596900473,0.922600394,0.707535069,0.978072284,0.739138026,0.935710315,0.000980994,4.38E-08,1.41E-11,7.30E-13,-2.28E-24,-1.12E-16,-5.43E-25,2565,602,3167,216.9949494,199.9238816,0.809914746,1.240658746,1.183754242,0.665350525,0.602321071,0,3
0.71069695,381.7187688,0.949508989,3778.262684,0.889038863,51.2205853,14731.33197,1.79651584,2.190934935,0.002907776,1.12178448,-0.617820322,0.926618704,0.714108975,0.968161805,0.75864078,0.878968554,0.001011275,1.47E-08,1.97E-11,5.01E-12,1.47E-23,9.36E-17,4.75E-23,2233,734,2967,209.4802307,194.7523087,0.752612066,1.35234303,1.177548765,0.682274796,0.515227572,0,3
0.727462042,430.3549594,0.943266339,3790.40395,0.893976342,49.15604265,14731.26084,1.678677513,2.060294802,0.00296231,1.08407349,-0.609618616,0.914005966,0.730969122,0.925262353,0.769373584,0.838752331,0.001009897,2.79E-08,1.56E-11,5.95E-13,1.22E-25,-5.85E-17,1.81E-24,2219,558,2777,203.1959595,181.1959595,0.799063738,1.178012982,1.183762605,0.549927217,0.516695694,0,3
0.707895185,379.5816837,0.952206824,3969.080859,0.886298988,52.90504004,15496.74175,1.78880783,2.197612752,0.002887111,1.129654969,-0.60492063,0.92242542,0.712158122,0.971409285,0.75125984,0.893538912,0.000986029,9.44E-09,1.83E-11,8.03E-13,3.07E-24,1.55E-17,-1.73E-25,2156,843,2999,209.8233765,179.0538239,0.718906302,1.183937576,1.168803861,0.563404962,0.433213787,0,3
0.739235234,340.9415647,0.948642912,3317.562654,0.889874656,44.9933322,12929.30905,1.628494844,2.037653307,0.002963758,1.114334536,-0.586284106,0.902823326,0.741473152,0.897565116,0.775263911,0.825510419,0.001015677,4.89E-08,3.54E-11,4.02E-12,4.21E-23,8.84E-16,-2.31E-23,2176,470,2646,197.0954544,182.6101731,0.822373394,1.220116796,1.168890254,0.494937001,0.552730665,0,3
0.794725005,331.4012799,0.933984533,2508.691308,0.913600799,33.43143951,9703.363951,1.304385041,1.609733137,0.003157595,0.922954828,-0.613589203,0.87131682,0.796308809,0.731554328,0.824131497,0.671646624,0.001083564,1.34E-08,4.38E-12,1.43E-13,-4.83E-26,8.70E-18,1.03E-25,1486,554,2040,174.0243866,150.5391052,0.728431373,1.214199954,1.181953569,0.719296897,0.183016111,0,3
0.736871293,384.8329029,0.940613823,3238.278451,0.891484552,44.73196374,12568.2809,1.628370106,2.02157946,0.002962529,1.106074168,-0.59803319,0.906270699,0.738731325,0.890760363,0.774676364,0.826053493,0.001080489,5.65E-08,7.69E-11,2.57E-13,9.10E-25,2.34E-17,-6.92E-25,2178,494,2672,198.8528137,179.3319985,0.81511976,1.175622967,1.178249836,0.180137517,0.555130597,0,3
0.665982505,380.9364564,0.965183941,5468.041075,0.881378036,67.28174932,21491.22784,1.992425054,2.424314154,0.002864859,1.176960729,-0.624369369,0.94284648,0.721195294,0.95442427,0.734335772,0.944359663,0.000861532,1.42E-09,2.94E-12,6.44E-12,1.49E-23,6.01E-17,2.37E-23,2451,1039,3490,225.4802307,203.0954544,0.702292264,1.339884787,1.159850128,0.747235278,0.357549152,0,3
0.694035035,464.3966121,0.946760398,4358.818166,0.87445258,57.2409303,16970.87605,1.885057969,2.34401907,0.002821721,1.230559742,-0.595294644,0.928689788,0.696563015,1.021171978,0.735995304,0.926560193,0.000978714,1.72E-08,1.48E-11,7.82E-13,1.91E-24,7.24E-17,-1.86E-24,2302,855,3157,215.4386002,181.4386002,0.729173266,1.138582264,1.17053072,0.51726458,0.532649106,0,3
0.713939634,347.6769324,0.953283734,3719.103151,0.877366326,50.41461326,14528.73567,1.786666024,2.248987063,0.002867155,1.206850996,-0.57850675,0.91611499,0.719092722,0.967427319,0.753142888,0.893989617,0.001007241,2.13E-08,5.78E-12,2.89E-12,6.53E-24,4.22E-16,-9.84E-24,2268,662,2930,206.8528137,182.7106781,0.774061433,1.171912453,1.162694467,0.387764005,0.515793308,0,3
0.75035991,306.5308582,0.951624885,3166.458862,0.895625178,42.87711409,12359.30459,1.56002063,1.939486105,0.003005291,1.055940294,-0.593627712,0.897262508,0.753060876,0.858895038,0.786699865,0.793576606,0.001072732,1.12E-07,7.07E-11,1.48E-12,1.37E-23,1.22E-16,-6.49E-24,2020,502,2522,193.7817459,169.7817459,0.800951626,1.136163889,1.185471199,0.434388593,0.639027481,0,3
0.726811302,346.7402776,0.950303777,3486.589271,0.889407324,47.19196285,13599.61681,1.706983025,2.111494367,0.002938576,1.116542267,-0.600850097,0.914596885,0.733608621,0.912802976,0.767637995,0.852560388,0.001015169,1.37E-08,1.93E-11,2.75E-12,7.41E-24,3.12E-16,-1.86E-23,2122,661,2783,206.8528137,186.8172798,0.762486525,1.309480602,1.2241088,0.716839624,0.170323583,0,3
0.836545758,279.810467,0.911650133,1582.763776,0.93387689,23.14688976,6051.244636,1.030624389,1.258719487,0.003312612,0.756190716,-0.638082898,0.8320515,0.839775427,0.586294469,0.864245382,0.54126545,0.00124501,1.82E-08,3.11E-11,1.32E-12,-1.11E-24,1.77E-16,8.35E-24,625,974,1599,152.6101731,93.9411255,0.390869293,1.124195549,1.159655165,0.448463352,0.480000251,0,3
